funcO6
-6600.01	5885	9165	54.4819	(7.08042,3.12064,11.9196,17.8794,0.201066,9.99999,29.799,0)
-6600.01	5770	9315	54.2294	(7.04173,3.06276,11.9582,17.9374,0.104716,9.99978,29.8956,0)
-6600.01	5981	9705	54.0088	(7.00194,3.00282,11.9981,17.9972,0.00463223,10.0001,29.9953,0)
funcJ14
1	936	1050	0	(1,0)
1	1021	1110	0	(1,0)
1	1074	1170	0	(1,0)
1	990	1095	0	(1,0)
1	932	1020	0	(1,0)
1	988	1065	0	(1,0)
1	860	945	0	(1,0)
1	927	1005	0	(1,0)
1	892	990	0	(1,0)
1	807	870	0	(1,0)
funcJ1
99.9987	1444	1950	0	(9.99993,10)
99.9987	1436	1890	0	(9.99993,10)
99.9987	1364	1785	0	(9.99993,10)
99.9987	1425	1830	0	(9.99993,10)
99.9987	1441	1905	0	(9.99993,10)
99.9987	1408	1935	0	(9.99993,10)
99.9987	1272	1710	0	(9.99993,10)
99.9987	1453	1950	0	(9.99993,10)
99.9987	1457	1920	0	(9.99993,10)
99.9987	1267	1755	0	(9.99993,10)
funcJ9
-1.20988	1318	1995	7.6173	(1.88889,0.888887,0)
-1.20988	1412	2190	7.6173	(1.88889,0.888887,0)
-1.20988	1384	2100	7.6173	(1.88889,0.888887,0)
-1.20988	1512	2310	7.6173	(1.88889,0.888887,0)
-1.20988	1526	2325	7.6173	(1.88889,0.888887,0)
-1.20988	1371	2040	7.6173	(1.88889,0.888887,0)
-1.20988	1417	2130	7.6173	(1.88889,0.888887,0)
-1.20988	1446	2190	7.6173	(1.88889,0.888887,0)
-1.20988	1343	2070	7.6173	(1.88889,0.888887,0)
-1.20988	1386	2145	7.6173	(1.88889,0.888887,0)
funcO16
0.000172578	4581	8700	2.89369	(6.94233,11.7011,6.94233,10)
0.000474002	3022	6165	2.01334	(9.74676,11.4189,9.74676,10)
0.000210152	4301	10320	24.0545	(4.3076,14.9045,4.3076,10)
0.000795219	3991	9150	5.16781	(5.96286,12.2733,5.96286,10)
0.000282835	4026	9840	12.6707	(13.2789,11.3855,10,10)
0.000127941	937	2565	5.68748	(10.9827,12.173,10,10)
1.10687e-05	1029	2340	8.57808	(10.5456,12.8776,10,10)
5.18307e-06	2092	3630	46.3963	(16.8115,7.24108,10,7.24108)
0.000249384	871	2745	0.257165	(9.8115,10.5071,9.8115,10)
0.000326288	4416	10380	6.7192	(12.4324,10.896,10,10)
funcO12
-1.65092	860	1140	0.913189	(1.23502,0.618015,0.306397)
-1.65092	928	1215	0.913189	(1.23502,0.618015,0.306397)
-1.65092	925	1230	0.913189	(1.23502,0.618015,0.306397)
-1.65092	761	1050	0.913189	(1.23502,0.618015,0.306397)
-1.65092	913	1200	0.913189	(1.23502,0.618015,0.306397)
-1.65092	916	1215	0.913189	(1.23502,0.618015,0.306397)
-1.65092	769	1065	0.913189	(1.23502,0.618015,0.306397)
-1.65092	826	1170	0.913189	(1.23502,0.618015,0.306397)
-1.65092	813	1125	0.913189	(1.23502,0.618015,0.306397)
-1.65092	749	1050	0.913189	(1.23502,0.618015,0.306397)
funcO13
231.247	3267	5970	1e-08	(15.0001,7.5,15,7.5)
231.247	3016	5295	1e-08	(15.0001,7.5,15,7.5)
