funcSMD6
0.0123007	5995	5995	0.00896926	(-0.0117294,-0.0244262,-0.0141251,-0.00722897,-0.0445988,-0.0196019,-0.016948,0.0182497,-0.0223065,-0.0597831,-0.0301917,-0.00255876,-0.0115432,0.0158817,-0.0135596,-0.0525559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115432,0.0158817,-0.0135596,-0.0525559)
funcSMD6
0.135207	6050	6050	0.0572584	(0.108052,0.046731,0.0701625,0.0241703,-0.0334666,0.0107084,0.0797435,0.00363199,-0.0146487,0.0667616,0.126232,0.0551216,-0.0154905,-0.0232723,-0.0765448,0.139398,-0.196742,-0.115616,0.0801877,-0.00351214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139398,-0.196742,-0.115616,0.0801877,-0.00351214)
0.0412118	5995	5995	0.0363673	(0.0455172,0.0148655,0.0341661,0.0326443,0.050343,-0.0338168,0.0233976,0.0526997,-0.102388,0.0625166,0.0731572,0.0390256,-0.0125388,0.018252,0.0555142,-0.0312615,0.00773961,-0.0319878,-0.0286822,-0.0442875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312615,0.00773961,-0.0319878,-0.0286822,-0.0442875)
0.0734459	5995	5995	0.0629551	(-0.0507512,-0.0330323,-0.0755991,0.00669528,-0.0820603,0.00238979,-0.10009,0.0725571,-0.0524646,0.00445686,0.0586229,-0.119096,-0.010893,-0.0652604,0.0820705,-0.0334725,-0.0944984,0.00589966,-0.00483616,-0.019551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334725,-0.0944984,0.00589966,-0.00483616,-0.019551)
0.027404	5995	5995	0.0206921	(-0.0199299,0.105554,3.76543e-05,0.0140689,0.00770369,0.0344223,-0.0572337,0.0015666,-0.0266166,0.0115443,-0.0384013,0.0107977,0.00598982,-0.0371176,-0.0242171,0.0614151,-0.0357341,0.0157149,0.0374581,-0.00361591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614151,-0.0357341,0.0157149,0.0374581,-0.00361591)
0.109295	6050	6050	0.0676156	(-0.0974178,-0.0909963,-0.0179397,0.0464351,0.133593,0.0198162,-0.00437993,0.064252,-0.046905,0.11824,-0.0426366,0.05628,0.0174434,0.0341236,0.0484267,0.0977987,0.0755387,0.0120439,0.0911786,0.133976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977987,0.0755387,0.0120439,0.0911786,0.133976)
0.0583222	5885	5885	0.0449544	(0.026969,-0.00015275,-0.0424246,-0.051996,0.00125691,-0.0153938,0.0999665,0.0714187,-0.0429622,0.057982,0.102773,0.031116,0.0572415,0.0133702,0.0647885,0.0117605,0.0210093,-0.0128045,0.0827722,0.0759792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117605,0.0210093,-0.0128045,0.0827722,0.0759792)
0.0862398	6050	6050	0.0752991	(0.00198828,-0.0649956,-0.0707599,0.122435,0.100101,-0.00913965,0.0669613,0.117466,0.0253574,-0.0903049,0.0686051,0.0106318,-0.0247522,0.0161565,-0.0905341,0.0486185,0.0322545,0.0556245,0.0593089,-0.0304121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486185,0.0322545,0.0556245,0.0593089,-0.0304121)
0.0637093	6050	6050	0.0533547	(-0.00350489,-0.022234,-0.0343157,-0.0963456,0.0240047,-0.0135965,-0.123383,-0.0580023,-0.0452676,0.0608176,0.0746358,-0.0584671,-0.0670269,-0.00687382,-0.0613397,0.0465001,-0.0361647,0.0269947,0.0430342,0.0656036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465001,-0.0361647,0.0269947,0.0430342,0.0656036)
